# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
4867 15439.4 -468.334 0.0508022 2.57388
4868 15443.3 -472.2 0.050724 2.57453
4869 15446.8 -475.645 0.0506535 2.5751
4870 15449.4 -478.347 0.0505983 2.57555
4871 15451.1 -480.044 0.0505641 2.57582
4872 15451.3 -480.305 0.050559 2.57586
4873 15449.7 -478.766 0.0505901 2.5756
4874 15446.4 -475.427 0.0506561 2.57505
4875 15442.8 -471.624 0.0507312 2.57445
4876 15440.8 -469.571 0.0507743 2.57411
4877 15441.2 -470.052 0.0507699 2.57417
4878 15442.5 -471.57 0.0507453 2.5744
4879 15443.2 -472.256 0.0507351 2.57451
4880 15442.8 -471.787 0.0507456 2.57444
4881 15442.8 -471.652 0.050749 2.57445
4882 15444.9 -473.793 0.0507111 2.5748
4883 15448.9 -477.9 0.0506374 2.57546
4884 15453 -482.115 0.0505642 2.57614
4885 15455.5 -484.611 0.0505248 2.57656
4886 15456 -485.039 0.0505273 2.57664
4887 15454.9 -483.87 0.0505629 2.57646
4888 15453.3 -482.234 0.0506107 2.57619
4889 15452.2 -481.105 0.0506514 2.57601
4890 15452.1 -481.048 0.0506746 2.576
4891 15452.9 -481.803 0.0506841 2.57612
4892 15454 -482.906 0.0506882 2.57632
4893 15455.2 -484.147 0.0506919 2.57652
4894 15456.4 -485.206 0.0506999 2.5767
4895 15457.5 -486.248 0.0507098 2.57689
4896 15458.8 -487.627 0.0507162 2.57712
4897 15460.5 -489.272 0.0507194 2.57739
4898 15462.2 -491.004 0.0507234 2.57768
4899 15463.6 -492.444 0.0507356 2.57792
4900 15464.5 -493.307 0.0507617 2.57806
4901 15464.6 -493.426 0.0508049 2.57808
4902 15463.9 -492.696 0.0508675 2.57796
4903 15462.1 -490.946 0.0509524 2.57767
4904 15459.1 -487.926 0.0510634 2.57716
4905 15454.7 -483.541 0.0512014 2.57643
4906 15449.2 -478.069 0.0513596 2.57551
4907 15443.7 -472.421 0.0515185 2.57459
4908 15439.3 -468.042 0.0516503 2.57386
4909 15436.7 -465.403 0.0517443 2.57342
4910 15435.9 -464.563 0.0517988 2.57329
4911 15437.8 -466.495 0.0517959 2.57362
4912 15442.8 -471.54 0.05173 2.57444
4913 15448.6 -477.476 0.051644 2.5754
4914 15452.5 -481.522 0.0515921 2.57606
4915 15453.3 -482.265 0.0516003 2.5762
4916 15451.1 -480.025 0.0516641 2.57584
4917 15446.9 -475.717 0.0517657 2.57513
4918 15442 -470.741 0.0518776 2.57432
4919 15438.2 -466.814 0.0519658 2.57368
4920 15437.1 -465.608 0.0519981 2.57349
4921 15439.4 -467.926 0.0519593 2.57387
4922 15444.4 -473.086 0.0518622 2.57472
4923 15450.8 -479.581 0.0517367 2.57578
4924 15457 -485.773 0.0516142 2.57681
4925 15462 -490.835 0.0515126 2.57765
4926 15465.6 -494.383 0.0514406 2.57824
4927 15467.5 -496.307 0.0514013 2.57856
4928 15467.8 -496.634 0.0513947 2.57861
4929 15466.6 -495.43 0.0514192 2.57841
4930 15464.2 -492.985 0.0514683 2.57801
4931 15461.3 -490.043 0.0515275 2.57753
4932 15458.8 -487.47 0.0515792 2.57711
4933 15457.3 -485.951 0.0516099 2.57686
4934 15456.9 -485.602 0.0516171 2.5768
4935 15457.3 -486.013 0.0516083 2.57686
4936 15457.8 -486.569 0.0515946 2.57695
4937 15458.2 -486.852 0.0515837 2.577
4938 15458.2 -486.88 0.051576 2.57702
4939 15458.2 -486.851 0.0515679 2.57702
4940 15458.3 -486.88 0.0515572 2.57703
4941 15458.3 -486.887 0.0515458 2.57702
4942 15458.1 -486.651 0.0515367 2.57699
4943 15458 -486.532 0.0515237 2.57698
4944 15458.6 -487.079 0.0514962 2.57708
4945 15460.3 -488.697 0.051448 2.57735
4946 15462.5 -490.917 0.0513882 2.57772
4947 15464.2 -492.779 0.051336 2.57802
4948 15464.7 -493.243 0.0513105 2.57809
4949 15463.5 -492.053 0.0513176 2.57789
4950 15461 -489.592 0.0513501 2.57748
4951 15457.9 -486.514 0.0513947 2.57696
4952 15455.1 -483.596 0.0514357 2.57649
4953 15453.2 -481.742 0.0514567 2.57619
4954 15452.5 -481.124 0.0514547 2.57607
4955 15452.1 -480.763 0.0514471 2.57599
4956 15450.8 -479.506 0.0514553 2.57578
4957 15448.2 -476.892 0.0514875 2.57534
4958 15444.4 -473.134 0.0515394 2.57471
4959 15440.3 -468.872 0.0515971 2.57402
4960 15437 -465.518 0.0516337 2.57348
4961 15436.1 -464.491 0.0516221 2.57332
4962 15438 -466.458 0.0515499 2.57365
4963 15442.9 -471.299 0.0514202 2.57445
4964 15449.9 -478.393 0.0512469 2.57562
4965 15457.7 -486.35 0.0510573 2.57694
4966 15464.7 -493.33 0.0508891 2.57809
4967 15469 -497.74 0.0507745 2.57882
4968 15470.1 -498.762 0.0507297 2.57899
4969 15467.9 -496.465 0.0507537 2.57862
4970 15463.1 -491.54 0.0508334 2.57782
4971 15456.7 -485.065 0.0509472 2.57676
4972 15450.4 -478.65 0.0510632 2.57571
4973 15446.2 -474.307 0.0511417 2.57501
4974 15445.6 -473.72 0.0511501 2.57492
4975 15448.8 -476.996 0.0510868 2.57545
4976 15453.8 -482.017 0.0509915 2.57627
4977 15457.9 -486.206 0.0509141 2.57697
4978 15459.9 -488.117 0.0508833 2.57729
4979 15459.6 -487.793 0.050899 2.57725
4980 15458.1 -486.183 0.0509436 2.57699
4981 15456.3 -484.347 0.0509975 2.5767
4982 15454.8 -482.863 0.0510503 2.57644
4983 15453.4 -481.611 0.0511033 2.57622
4984 15451.9 -480.14 0.0511643 2.57595
4985 15449.5 -477.881 0.0512432 2.57557
4986 15446.1 -474.468 0.0513466 2.57499
4987 15441.4 -469.738 0.0514758 2.57421
4988 15436.2 -464.436 0.0516165 2.57334
4989 15431.4 -459.683 0.0517465 2.57255
4990 15427.8 -456.102 0.0518527 2.57194
4991 15424.7 -453.172 0.0519441 2.57143
4992 15421 -449.531 0.0520439 2.57081
4993 15416 -444.543 0.0521629 2.56998
4994 15410.3 -438.723 0.0522898 2.56903
4995 15405.3 -433.566 0.0523945 2.5682
4996 15402.8 -430.967 0.052442 2.56777
4997 15403.6 -431.887 0.0524129 2.56792
4998 15407.9 -436.238 0.0523085 2.56863
4999 15414.5 -442.982 0.0521499 2.56973
5000 15422.1 -450.575 0.0519674 2.57099
5001 15429.3 -457.823 0.0517862 2.57219
5002 15435.2 -463.714 0.051627 2.57317
5003 15439.3 -467.771 0.0515005 2.57386
5004 15442 -470.388 0.0514014 2.5743
5005 15444 -472.344 0.0513152 2.57465
5006 15446.2 -474.578 0.0512265 2.57501
5007 15448.7 -477.045 0.0511355 2.57542
5008 15450.9 -479.245 0.0510521 2.57579
5009 15452.2 -480.677 0.0509877 2.57602
5010 15452.3 -480.747 0.0509522 2.57603
5011 15451.1 -479.524 0.0509451 2.57583
5012 15449.1 -477.374 0.0509586 2.5755
5013 15446.9 -475.13 0.0509785 2.57512
5014 15444.8 -473.1 0.0509975 2.57478
5015 15443 -471.305 0.0510151 2.57448
5016 15441.1 -469.357 0.0510368 2.57416
5017 15439 -467.283 0.0510635 2.57381
5018 15436.6 -464.863 0.0510971 2.57341
5019 15433.9 -462.149 0.0511361 2.57297
5020 15431.4 -459.563 0.0511726 2.57254
5021 15429.8 -457.886 0.0511905 2.57228
5022 15430 -457.993 0.0511737 2.5723
5023 15431.5 -459.575 0.0511279 2.57256
5024 15433.5 -461.598 0.0510733 2.57289
5025 15435.1 -463.178 0.0510258 2.57316
5026 15436.6 -464.627 0.0509807 2.57342
5027 15438.9 -466.8 0.0509229 2.57379
5028 15442.2 -470.096 0.0508465 2.57434
5029 15445.9 -473.935 0.0507634 2.57497
5030 15449.1 -477.176 0.0506952 2.5755
5031 15450.8 -478.93 0.0506604 2.57578
5032 15450.3 -478.431 0.0506725 2.57569
5033 15447.6 -475.651 0.050732 2.57524
5034 15443.3 -471.282 0.0508253 2.57452
5035 15438.6 -466.518 0.0509281 2.57374
5036 15434.9 -462.678 0.051014 2.57312
5037 15432.9 -460.75 0.0510646 2.5728
5038 15432.8 -460.71 0.0510792 2.57277
5039 15433.8 -461.762 0.0510713 2.57294
5040 15435 -463.075 0.0510578 2.57315
5041 15435.7 -463.671 0.0510561 2.57325
5042 15435.1 -463.129 0.0510752 2.57316
5043 15433.2 -461.199 0.0511192 2.57284
5044 15430 -458.001 0.0511852 2.5723
5045 15426 -454.054 0.0512624 2.57165
5046 15422.3 -450.294 0.0513317 2.57103
5047 15420.2 -448.135 0.0513653 2.57068
5048 15421 -448.858 0.051339 2.5708
5049 15424.7 -452.649 0.0512492 2.57143
5050 15430.6 -458.627 0.0511145 2.57241
5051 15437.2 -465.284 0.0509636 2.57351
5052 15443.5 -471.625 0.0508177 2.57456
5053 15448.8 -476.923 0.0506922 2.57544
5054 15452.6 -480.774 0.0505962 2.57608
5055 15454.9 -483.06 0.0505336 2.57646
5056 15455.7 -483.789 0.0505047 2.57659
5057 15455.2 -483.283 0.0505041 2.57651
5058 15453.9 -482.048 0.0505218 2.5763
5059 15452.7 -480.82 0.0505433 2.5761
5060 15452.1 -480.14 0.0505577 2.57599
5061 15452.1 -480.198 0.050562 2.576
5062 15452.4 -480.556 0.0505643 2.57605
5063 15452.5 -480.654 0.0505744 2.57607
5064 15452.2 -480.297 0.0505965 2.57601
5065 15451.5 -479.623 0.050629 2.57589
5066 15450.4 -478.53 0.0506725 2.57571
5067 15448.8 -476.987 0.0507284 2.57544
5068 15446.5 -474.717 0.0508018 2.57505
5069 15443.1 -471.374 0.0508975 2.5745
5070 15439 -467.222 0.0510103 2.57381
5071 15434.6 -462.787 0.0511291 2.57308
5072 15430.5 -458.706 0.0512412 2.5724
5073 15427.1 -455.254 0.0513394 2.57182
5074 15424.4 -452.633 0.0514189 2.57138
5075 15423.1 -451.257 0.0514708 2.57116
5076 15424.1 -452.251 0.0514746 2.57133
5077 15428 -456.224 0.0514186 2.57198
5078 15433.8 -462.115 0.0513247 2.57294
5079 15439 -467.48 0.0512401 2.57382
5080 15442 -470.412 0.0512014 2.5743
5081 15442 -470.446 0.0512182 2.57432
5082 15439.9 -468.159 0.0512801 2.57396
5083 15436.6 -464.894 0.0513625 2.57341
5084 15433.5 -461.762 0.0514424 2.5729
5085 15431.2 -459.466 0.0515064 2.57251
5086 15429.5 -457.665 0.0515588 2.57222
5087 15427.8 -456.049 0.0516066 2.57194
5088 15425.7 -454.06 0.0516581 2.5716
5089 15423.1 -451.375 0.0517177 2.57116
5090 15420 -448.227 0.0517819 2.57064
5091 15416.7 -444.843 0.0518449 2.57008
5092 15413.7 -441.77 0.051895 2.56959
5093 15411.8 -439.84 0.0519162 2.56928
5094 15411.9 -439.832 0.0518928 2.56929
5095 15414.6 -442.443 0.0518128 2.56974
5096 15419.7 -447.628 0.0516781 2.57059
5097 15426.3 -454.368 0.0515097 2.57169
5098 15432.8 -461.023 0.0513392 2.57278
5099 15438.5 -466.65 0.0511864 2.57372
5100 15443 -471.182 0.0510552 2.57448
5101 15446.6 -474.805 0.0509437 2.57508
5102 15449.4 -477.562 0.0508531 2.57554
5103 15450.8 -479.013 0.050792 2.57578
5104 15450.4 -478.689 0.0507705 2.57572
5105 15447.9 -476.194 0.0507955 2.57529
5106 15443.2 -471.497 0.0508664 2.57451
5107 15436.8 -464.994 0.0509737 2.57344
5108 15429.6 -457.742 0.0510963 2.57224
5109 15423.2 -451.221 0.0512039 2.57118
5110 15419.7 -447.554 0.0512556 2.57059
5111 15420.2 -448.175 0.0512248 2.57068
5112 15423.9 -452.059 0.0511299 2.57129
5113 15428.7 -456.925 0.0510137 2.57209
5114 15433 -461.294 0.0509053 2.57281
5115 15436.5 -464.753 0.0508142 2.5734
5116 15439.1 -467.359 0.0507408 2.57383
5117 15441.1 -469.29 0.0506829 2.57416
5118 15442.7 -470.805 0.0506364 2.57442
5119 15444 -472.153 0.0505979 2.57464
5120 15444.9 -473.141 0.0505712 2.57479
5121 15444.9 -473.232 0.0505663 2.5748
5122 15443.5 -471.842 0.0505947 2.57456
5123 15440.1 -468.504 0.0506645 2.57399
5124 15434.6 -463.042 0.0507773 2.57308
5125 15427.6 -456.031 0.0509208 2.57192
5126 15420.4 -448.643 0.0510704 2.57071
5127 15414.7 -442.813 0.0511884 2.56976
5128 15412.1 -440.241 0.0512423 2.56933
5129 15413.1 -441.201 0.0512251 2.56948
5130 15416.5 -444.758 0.0511553 2.57006
5131 15420.9 -449.217 0.0510646 2.57079
5132 15424.9 -453.333 0.0509784 2.57147
5133 15427.9 -456.314 0.0509123 2.57197
5134 15429.6 -457.973 0.0508719 2.57225
5135 15430 -458.268 0.0508585 2.5723
5136 15429.2 -457.491 0.0508672 2.57217
5137 15427.8 -456.033 0.0508894 2.57195
5138 15426.6 -454.798 0.0509095 2.57174
5139 15426 -454.263 0.0509169 2.57165
5140 15426.5 -454.758 0.0509057 2.57173
5141 15427.6 -455.95 0.0508818 2.57192
5142 15428.8 -457.132 0.0508585 2.57211
5143 15429.2 -457.528 0.0508501 2.57218
5144 15428.7 -456.979 0.0508607 2.5721
5145 15427.5 -455.779 0.050885 2.5719
5146 15426.2 -454.498 0.0509115 2.57168
5147 15425.3 -453.621 0.0509311 2.57153
5148 15424.7 -453.102 0.0509447 2.57143
5149 15423.9 -452.313 0.050963 2.57129
5150 15422.4 -450.819 0.050994 2.57104
5151 15420.2 -448.608 0.0510374 2.57067
5152 15417.7 -446.087 0.0510843 2.57026
5153 15415.8 -444.159 0.0511174 2.56995
5154 15415.5 -443.841 0.0511172 2.5699
5155 15417.3 -445.658 0.0510743 2.57019
5156 15420.6 -449.085 0.0509987 2.57074
5157 15424.1 -452.65 0.0509179 2.57133
5158 15426.7 -455.312 0.0508532 2.57176
5159 15428.5 -456.947 0.0508066 2.57205
5160 15430.4 -458.855 0.050756 2.57238
5161 15433.5 -462.022 0.0506838 2.5729
5162 15437.7 -466.191 0.0505952 2.57359
5163 15441.8 -470.371 0.0505101 2.57428
5164 15445 -473.602 0.0504481 2.57481
5165 15446.4 -475.091 0.0504249 2.57504
5166 15445.5 -474.239 0.0504511 2.57489
5167 15442.2 -470.951 0.0505281 2.57435
5168 15437.4 -466.013 0.0506403 2.57354
5169 15432.8 -461.326 0.0507506 2.57278
5170 15430.5 -458.945 0.0508195 2.57239
5171 15430.5 -459.094 0.0508418 2.57239
5172 15431.7 -460.377 0.0508424 2.57259
5173 15433 -461.722 0.050841 2.57281
5174 15434.3 -462.925 0.0508414 2.57303
5175 15435.8 -464.379 0.0508373 2.57328
5176 15437.8 -466.345 0.050824 2.57361
5177 15440.2 -468.866 0.0508023 2.57401
5178 15442.8 -471.444 0.0507801 2.57444
5179 15445.2 -473.895 0.0507625 2.57485
5180 15447.3 -476.069 0.0507535 2.5752
5181 15448.6 -477.372 0.0507627 2.57542
5182 15448.6 -477.376 0.0507997 2.57541
5183 15447.1 -475.796 0.0508692 2.57515
5184 15444.6 -473.28 0.0509579 2.57474
5185 15442.3 -470.975 0.0510441 2.57436
5186 15440.5 -469.223 0.0511195 2.57406
5187 15439.1 -467.867 0.0511862 2.57383
5188 15438.1 -466.821 0.0512441 2.57365
5189 15437.7 -466.497 0.0512851 2.5736
5190 15438.8 -467.499 0.0512971 2.57377
5191 15441.6 -470.352 0.0512709 2.57424
5192 15446 -474.795 0.0512118 2.57497
5193 15450.9 -479.861 0.051139 2.5758
5194 15455.4 -484.334 0.0510756 2.57655
5195 15458.7 -487.496 0.0510368 2.57709
5196 15460.4 -489.143 0.0510281 2.57737
5197 15460.7 -489.509 0.0510456 2.57743
5198 15460.4 -489.084 0.0510791 2.57738
5199 15460.1 -488.769 0.0511131 2.57733
5200 15460.1 -488.726 0.0511432 2.57733
5201 15460.1 -488.773 0.051174 2.57733
5202 15459.4 -488.109 0.051219 2.57721
5203 15457.5 -486.259 0.0512872 2.5769
5204 15454.3 -483.024 0.0513812 2.57636
5205 15449.9 -478.624 0.0514956 2.57563
5206 15445 -473.678 0.0516169 2.57482
5207 15440.9 -469.444 0.0517202 2.57413
5208 15439.1 -467.602 0.0517731 2.57383
5209 15440.9 -469.32 0.0517524 2.57412
5210 15445.9 -474.501 0.0516612 2.57497
5211 15452.9 -481.511 0.0515307 2.57612
5212 15459.9 -488.566 0.0513956 2.57729
5213 15466 -494.695 0.0512768 2.57831
5214 15470.7 -499.366 0.0511853 2.57909
5215 15473.8 -502.468 0.0511251 2.57961
5216 15475.3 -504.01 0.0510972 2.57986
5217 15475.3 -503.938 0.051102 2.57986
5218 15473.9 -502.555 0.0511343 2.57963
5219 15471.6 -500.265 0.0511856 2.57925
5220 15469.2 -497.78 0.0512418 2.57884
5221 15467.4 -496.02 0.0512856 2.57855
5222 15466.8 -495.44 0.0513071 2.57845
5223 15467.2 -495.947 0.0513089 2.57851
5224 15467.6 -496.404 0.051311 2.57857
5225 15466.8 -495.71 0.0513342 2.57844
5226 15464.5 -493.386 0.0513868 2.57806
5227 15461.5 -490.336 0.0514518 2.57757
5228 15459.7 -488.401 0.0514937 2.57726
5229 15460.4 -489.122 0.0514832 2.57739
5230 15463.6 -492.409 0.0514232 2.57791
5231 15467.7 -496.552 0.0513447 2.57859
5232 15471.3 -500.245 0.0512739 2.57919
5233 15473.9 -502.779 0.0512238 2.57962
5234 15475.5 -504.367 0.0511921 2.57989
5235 15476.5 -505.343 0.051173 2.58006
5236 15477.1 -505.963 0.051162 2.58016
5237 15477.4 -506.229 0.0511582 2.58021
5238 15477.5 -506.382 0.0511576 2.58024
5239 15477.9 -506.777 0.0511533 2.5803
5240 15478.6 -507.468 0.0511445 2.58041
5241 15479.1 -508.044 0.0511386 2.58049
5242 15479.2 -508.05 0.051143 2.58051
5243 15479 -507.872 0.0511519 2.58048
5244 15479.1 -507.967 0.0511566 2.5805
5245 15479.5 -508.394 0.0511557 2.58056
5246 15479.9 -508.813 0.051155 2.58063
5247 15480 -508.938 0.0511605 2.58065
5248 15479.8 -508.681 0.0511735 2.58061
5249 15479.5 -508.369 0.051188 2.58057
5250 15479.6 -508.467 0.0511958 2.58058
5251 15480.4 -509.22 0.0511912 2.58071
5252 15482 -510.864 0.051171 2.58098
5253 15484.3 -513.168 0.0511393 2.58137
5254 15486.9 -515.803 0.0511042 2.58179
5255 15488.9 -517.954 0.0510818 2.58213
5256 15489.4 -518.501 0.0510922 2.58222
5257 15487.8 -516.882 0.0511471 2.58194
5258 15484.1 -513.185 0.051243 2.58134
5259 15480 -508.898 0.0513517 2.58064
5260 15477 -505.863 0.0514382 2.58014
5261 15475.8 -504.726 0.0514882 2.57995
5262 15476.6 -505.476 0.051502 2.58007
5263 15478.8 -507.863 0.0514846 2.58045
5264 15482.2 -511.182 0.0514473 2.58101
5265 15485.8 -514.979 0.0514025 2.58162
5266 15488.9 -518.042 0.0513713 2.58213
5267 15490.5 -519.742 0.0513686 2.5824
5268 15489.8 -519.104 0.0514118 2.58228
5269 15486.1 -515.384 0.0515136 2.58166
5270 15479.7 -508.952 0.0516671 2.5806
5271 15472.6 -501.591 0.0518362 2.57941
5272 15467.3 -496.275 0.0519639 2.57854
5273 15465.2 -494.303 0.0520255 2.57818
5274 15465.4 -494.596 0.0520391 2.57821
5275 15466.9 -496.103 0.0520231 2.57846
5276 15469.2 -498.356 0.0519867 2.57884
5277 15471.7 -500.917 0.05194 2.57926
5278 15473.6 -502.888 0.0519 2.57958
5279 15474.3 -503.459 0.0518816 2.57969
5280 15473.4 -502.553 0.0518876 2.57954
5281 15471.6 -500.616 0.0519082 2.57924
5282 15469.8 -498.845 0.0519212 2.57895
5283 15469.4 -498.435 0.0519039 2.57888
5284 15471.1 -500.153 0.0518416 2.57916
5285 15475 -504.066 0.0517329 2.57981
5286 15480.7 -509.762 0.051587 2.58077
5287 15487.3 -516.411 0.0514223 2.58187
5288 15493.7 -522.764 0.0512634 2.58293
5289 15499 -528.046 0.0511276 2.58381
5290 15502.9 -532.011 0.051022 2.58447
5291 15505.5 -534.623 0.050948 2.5849
5292 15506.8 -535.98 0.050905 2.58512
5293 15506.8 -535.925 0.0508967 2.58511
5294 15504.8 -533.983 0.0509319 2.58477
5295 15500.2 -529.536 0.0510214 2.58402
5296 15492.9 -522.126 0.0511712 2.58279
5297 15483.9 -512.945 0.0513574 2.5813
5298 15477.2 -505.994 0.0515038 2.58018
5299 15476.4 -505.274 0.0515345 2.58005
5300 15480.6 -509.658 0.051471 2.58074
5301 15485.4 -514.733 0.0513955 2.58155
5302 15488.1 -517.34 0.0513671 2.582
5303 15487.4 -516.578 0.0514051 2.58187
5304 15483.2 -512.385 0.0515105 2.58118
5305 15476.1 -505.276 0.051673 2.58
5306 15467.4 -496.382 0.0518684 2.57854
5307 15459.1 -487.954 0.0520521 2.57717
5308 15453.6 -482.375 0.0521782 2.57624
5309 15451.3 -480.171 0.0522343 2.57587
5310 15451.7 -480.643 0.0522332 2.57593
5311 15454 -482.961 0.0521893 2.57632
5312 15457.8 -486.673 0.0521119 2.57694
5313 15462.3 -491.212 0.0520142 2.57769
5314 15466.5 -495.465 0.0519179 2.57839
5315 15469.3 -498.33 0.051845 2.57886
5316 15470 -499.089 0.0518097 2.57898
5317 15468.7 -497.672 0.0518133 2.57875
5318 15465.9 -494.802 0.0518417 2.57829
5319 15463.3 -492.019 0.0518656 2.57785
5320 15462.6 -491.3 0.051848 2.57774
5321 15465.1 -493.795 0.0517665 2.57815
5322 15470.3 -499.168 0.0516291 2.57903
5323 15476.6 -505.551 0.0514707 2.58008
5324 15482.3 -511.346 0.0513239 2.58104
5325 15486.6 -515.654 0.0512073 2.58175
5326 15489.2 -518.193 0.051127 2.58217
5327 15490.3 -519.357 0.0510779 2.58236
5328 15490.5 -519.448 0.0510536 2.58239
5329 15490.1 -519.012 0.0510454 2.58232
5330 15489.2 -518.151 0.0510514 2.58217
5331 15487.5 -516.451 0.0510782 2.5819
5332 15484.6 -513.568 0.0511337 2.58141
5333 15479.9 -508.874 0.0512277 2.58062
5334 15473.1 -502.121 0.0513632 2.5795
5335 15464.7 -493.623 0.0515327 2.57809
5336 15455.4 -484.194 0.0517172 2.57654
5337 15446.8 -475.48 0.051884 2.57511
5338 15440.5 -469.084 0.0520003 2.57406
5339 15437.5 -466.081 0.0520445 2.57356
5340 15438 -466.579 0.0520128 2.57364
5341 15441.5 -470.198 0.0519123 2.57423
5342 15447.4 -476.146 0.0517596 2.57521
5343 15454.1 -483.004 0.0515829 2.57633
5344 15460.4 -489.338 0.0514115 2.57738
5345 15465.1 -494.037 0.0512679 2.57817
5346 15467.9 -496.801 0.0511608 2.57864
5347 15469 -497.796 0.051088 2.57881
5348 15469 -497.754 0.0510367 2.57882
5349 15469 -497.612 0.050989 2.57881
5350 15469.7 -498.371 0.0509275 2.57893
5351 15471.5 -500.193 0.0508482 2.57923
5352 15474.1 -502.785 0.0507574 2.57966
5353 15476.7 -505.518 0.0506679 2.5801
5354 15478.9 -507.596 0.0505938 2.58046
5355 15480.1 -508.872 0.0505405 2.58067
5356 15480.4 -509.079 0.0505129 2.58071
5357 15479.4 -508.072 0.0505132 2.58055
5358 15477.3 -505.986 0.0505403 2.5802
5359 15474.1 -502.758 0.0505939 2.57967
5360 15470.1 -498.679 0.050668 2.57899
5361 15465.9 -494.436 0.0507489 2.57829
5362 15462.3 -490.859 0.0508199 2.57769
5363 15459.6 -488.237 0.0508756 2.57724
5364 15457 -485.729 0.0509301 2.57681
5365 15453.6 -482.362 0.0510013 2.57624
5366 15448.9 -477.7 0.0510963 2.57546
5367 15443.4 -472.152 0.051205 2.57455
5368 15438.8 -467.428 0.051296 2.57377
5369 15436.9 -465.422 0.0513322 2.57345
5370 15438.6 -467.265 0.0512933 2.57375
5371 15442.8 -471.604 0.0512052 2.57445
5372 15446.9 -475.763 0.0511191 2.57512
5373 15449 -477.905 0.0510703 2.57548
5374 15448.9 -477.72 0.0510654 2.57546
5375 15447.1 -475.799 0.0510938 2.57516
5376 15444.5 -473.04 0.0511385 2.57472
5377 15441.9 -470.419 0.0511817 2.57429
5378 15439.8 -468.302 0.051215 2.57394
5379 15438.2 -466.645 0.0512376 2.57368
5380 15437 -465.509 0.0512499 2.57348
5381 15436 -464.529 0.0512569 2.57331
5382 15435.1 -463.668 0.0512589 2.57317
5383 15434.8 -463.315 0.0512488 2.57311
5384 15435.5 -464.066 0.0512156 2.57323
5385 15437.7 -466.206 0.0511535 2.5736
5386 15441.2 -469.713 0.0510654 2.57417
5387 15445.1 -473.693 0.0509679 2.57482
5388 15448.7 -477.317 0.0508778 2.57543
5389 15451.5 -480.075 0.0508061 2.57589
5390 15453.2 -481.809 0.0507575 2.57617
5391 15454 -482.481 0.0507315 2.57631
5392 15454.3 -482.804 0.0507175 2.57636
5393 15454.6 -483.058 0.0507097 2.57641
5394 15454.6 -483.151 0.0507103 2.57641
5395 15454.1 -482.674 0.0507269 2.57632
5396 15453 -481.595 0.0507598 2.57614
5397 15451.9 -480.48 0.0507977 2.57597
5398 15451.4 -479.988 0.0508295 2.57588
5399 15451 -479.639 0.0508637 2.57582
5400 15449.7 -478.392 0.0509205 2.57559
5401 15446.5 -475.243 0.0510172 2.57506
5402 15441.2 -469.871 0.051158 2.57418
5403 15434.1 -462.791 0.0513334 2.573
5404 15426 -454.59 0.0515284 2.57165
5405 15418.2 -446.736 0.0517146 2.57035
5406 15412.3 -440.675 0.0518613 2.56935
5407 15409.4 -437.86 0.0519406 2.56888
5408 15410 -438.474 0.0519476 2.56898
5409 15413.1 -441.621 0.0518996 2.56949
5410 15417.2 -445.88 0.0518247 2.57017
5411 15420.9 -449.679 0.0517524 2.57079
5412 15423.2 -452.101 0.0517017 2.57118
5413 15423.9 -452.814 0.0516804 2.5713
5414 15423 -451.869 0.0516869 2.57114
5415 15421 -449.852 0.0517109 2.57082
5416 15418.8 -447.506 0.0517381 2.57043
5417 15416.8 -445.526 0.0517549 2.57011
5418 15415.6 -444.285 0.0517538 2.56991
5419 15414.9 -443.681 0.0517365 2.5698
